pedestrianId simTime groupId-PID5
6 6.318652397057921 1
4 6.423298841528701 0
8 6.431030965452489 0
10 6.433205706855018 1
7 6.4536217110903635 1
12 6.476384317460456 1
2 6.527419506221324 0
15 6.528664657742514 1
1 6.545765573914303 0
14 6.55646405996635 1
13 6.5567689770993285 1
9 6.565466202491441 1
11 6.569646331465419 1
5 6.639081112027922 0
3 6.755449819176577 0
6 6.942382876469505 1
12 6.9527686349209095 1
8 6.969536126361238 0
10 6.972073324664188 1
7 6.995891996272091 1
4 7.007235099849492 0
15 7.057329315485027 1
14 7.112928119932699 1
13 7.113537954198656 1
2 7.120821279514171 0
9 7.126377236240015 1
11 7.1392926629308375 1
1 7.200342131305733 0
3 7.237981949117761 0
12 7.429152952381363 1
5 7.4689662510314125 0
8 7.508041287269986 0
10 7.510940942473358 1
7 7.538162281453818 1
6 7.56611335588109 1
15 7.58599397322754 1
4 7.591171358170283 0
14 7.669392179899047 1
13 7.670306931297984 1
9 7.6872882699885885 1
11 7.708938994396256 1
2 7.714223052807019 0
3 7.720514079058945 0
1 7.854918688697164 0
12 7.905537269841817 1
8 8.046546448178734 0
10 8.049808560282527 1
7 8.080432566635546 1
15 8.114658630970053 1
4 8.175107616491074 0
6 8.189843835292674 1
3 8.20304620900013 0
14 8.225856239865395 1
13 8.227075908397312 1
9 8.248199303737161 1
11 8.278585325861675 1
5 8.298851390034903 0
2 8.307624826099866 0
12 8.381921587302271 1
1 8.509495246088594 0
8 8.585051609087483 0
10 8.588676178091696 1
7 8.622702851817273 1
15 8.643323288712567 1
3 8.685578338941314 0
4 8.759043874811866 0
14 8.782320299831744 1
13 8.78384488549664 1
9 8.809110337485734 1
6 8.813574314704258 1
11 8.848231657327094 1
12 8.858305904762725 1
2 8.901026599392715 0
8 9.123556769996231 0
10 9.127543795900865 1
5 9.128736529038393 0
1 9.164071803480024 0
7 9.164973136999 1
3 9.168110468882498 0
15 9.171987946455081 1
16 9.200000000000003 1
17 9.200000000000003 1
18 9.200000000000003 1
19 9.200000000000003 1
20 9.200000000000003 1
12 9.334690222223179 1
14 9.338784359798092 1
13 9.340613862595967 1
4 9.342980133132656 0
9 9.370021371234307 1
11 9.417877988792513 1
6 9.437304794115843 1
2 9.494428372685562 0
3 9.650642598823682 0
8 9.66206193090498 0
10 9.666411413710033 1
15 9.700652604197595 1
20 9.703704023031797 1
7 9.707243422180728 1
18 9.732130689903348 1
17 9.741786615848477 1
12 9.811074539683633 1
1 9.818648360871453 0
16 9.854096674511645 1
19 9.876435214623154 1
14 9.89524841976444 1
13 9.897382839695295 1
4 9.926916391453446 0
9 9.93093240498288 1
5 9.958621668041884 0
11 9.987524320257933 1
6 10.061035273527427 1
2 10.087830145978408 0
3 10.133174728764866 0
8 10.200567091813728 0
10 10.205279031519202 1
20 10.207408046063591 1
15 10.229317261940109 1
7 10.249513707362455 1
18 10.264261379806694 1
17 10.283573231696952 1
12 10.287458857144086 1
14 10.451712479730789 1
13 10.454151816794623 1
1 10.473224918262883 0
9 10.491843438731452 1
16 10.508193349023287 1
4 10.510852649774236 0
19 10.552870429246305 1
11 10.557170651723352 1
3 10.61570685870605 0
2 10.681231919271255 0
6 10.684765752939011 1
20 10.711112069095385 1
8 10.739072252722476 0
10 10.744146649328371 1
15 10.757981919682623 1
12 10.76384317460454 1
5 10.788506807045374 0
7 10.791783992544183 1
18 10.79639206971004 1
17 10.825359847545426 1
14 11.008176539697137 1
13 11.01092079389395 1
9 11.052754472480025 1
4 11.094788908095026 0
3 11.098238988647234 0
11 11.126816983188771 1
1 11.127801475654312 0
16 11.16229002353493 1
20 11.21481609212718 1
19 11.229305643869456 1
12 11.240227492064994 1
2 11.274633692564102 0
8 11.277577413631224 0
10 11.28301426713754 1
15 11.286646577425136 1
6 11.308496232350596 1
18 11.328522759613385 1
7 11.33405427772591 1
17 11.367146463393901 1
14 11.564640599663486 1
13 11.567689770993278 1
3 11.580771118588418 0
9 11.613665506228598 1
5 11.618391946048865 0
4 11.678725166415816 0
11 11.69646331465419 1
12 11.716611809525448 1
20 11.718520115158974 1
1 11.782378033045742 0
15 11.81531123516765 1
8 11.816082574539973 0
16 11.816386698046571 1
10 11.821881884946709 1
18 11.86065344951673 1
2 11.868035465856948 0
7 11.876324562907637 1
19 11.905740858492607 1
17 11.908933079242376 1
6 11.93222671176218 1
21 12.000000000000005 1
22 12.000000000000005 1
23 12.000000000000005 1
24 12.000000000000005 1
25 12.000000000000005 1
3 12.063303248529602 0
14 12.121104659629834 1
13 12.124458748092605 1
9 12.17457653997717 1
12 12.192996126985902 1
20 12.222224138190768 1
4 12.262661424736606 0
11 12.26610964611961 1
15 12.343975892910164 1
8 12.354587735448721 0
10 12.360749502755878 1
18 12.392784139420076 1
7 12.418594848089365 1
1 12.436954590437171 0
5 12.448277085052355 0
17 12.45071969509085 1
2 12.461437239149795 0
16 12.470483372558213 1
25 12.527112000719983 1
24 12.53041937916115 1
3 12.545835378470786 0
6 12.555957191173764 1
22 12.577549323880158 1
19 12.582176073115757 1
21 12.609097983688589 1
23 12.614279254728835 1
12 12.669380444446356 1
14 12.677568719596183 1
13 12.681227725191933 1
20 12.725928161222562 1
9 12.735487573725743 1
11 12.835755977585029 1
4 12.846597683057396 0
15 12.872640550652678 1
8 12.89309289635747 0
10 12.899617120565047 1
18 12.924914829323422 1
7 12.960865133271092 1
17 12.992506310939325 1
3 13.02836750841197 0
25 13.05422400143996 1
2 13.054839012442642 0
24 13.060838758322296 1
1 13.0915311478286 0
16 13.124580047069855 1
12 13.14576476190681 1
22 13.15509864776031 1
6 13.179687670585349 1
21 13.218195967377172 1
23 13.228558509457665 1
20 13.229632184254356 1
14 13.234032779562531 1
13 13.23799670229126 1
19 13.258611287738908 1
5 13.278162224055846 0
9 13.296398607474316 1
15 13.401305208395192 1
11 13.405402309050448 1
4 13.430533941378187 0
8 13.431598057266218 0
10 13.438484738374216 1
18 13.457045519226767 1
7 13.50313541845282 1
3 13.510899638353154 0
17 13.5342929267878 1
25 13.581336002159938 1
24 13.591258137483441 1
12 13.622149079367263 1
2 13.648240785735489 0
22 13.732647971640462 1
20 13.73333620728615 1
1 13.74610770522003 0
16 13.778676721581498 1
14 13.79049683952888 1
13 13.794765679390588 1
6 13.803418149996933 1
21 13.827293951065755 1
23 13.842837764186495 1
9 13.857309641222889 1
15 13.929969866137705 1
19 13.93504650236206 1
8 13.970103218174966 0
11 13.975048640515867 1
10 13.977352356183385 1
18 13.989176209130113 1
3 13.993431768294338 0
4 14.014470199698977 0
7 14.045405703634547 1
17 14.076079542636274 1
12 14.098533396827717 1
5 14.108047363059336 0
25 14.108448002879916 1
24 14.121677516644587 1
20 14.237040230317945 1
2 14.241642559028335 0
22 14.310197295520615 1
14 14.346960899495228 1
13 14.351534656489916 1
1 14.40068426261146 0
9 14.418220674971462 1
6 14.427148629408517 1
16 14.43277339609314 1
21 14.436391934754338 1
23 14.457117018915325 1
15 14.45863452388022 1
3 14.475963898235522 0
8 14.508608379083714 0
10 14.516219973992554 1
18 14.521306899033458 1
11 14.544694971981286 1
12 14.574917714288171 1
7 14.587675988816274 1
4 14.598406458019767 0
19 14.61148171698521 1
17 14.617866158484748 1
25 14.635560003599894 1
24 14.652096895805732 1
20 14.740744253349739 1
2 14.835044332321182 0
22 14.887746619400767 1
14 14.903424959461576 1
13 14.908303633589243 1
5 14.937932502062827 0
3 14.958496028176706 0
9 14.979131708720034 1
15 14.987299181622733 1
21 15.045489918442922 1
8 15.047113539992463 0
6 15.050879108820101 1
12 15.051302031748625 1
18 15.053437588936804 1
10 15.055087591801723 1
1 15.05526082000289 0
23 15.071396273644154 1
16 15.086870070604782 1
11 15.114341303446706 1
7 15.129946273998002 1
17 15.159652774333223 1
25 15.162672004319871 1
4 15.182342716340557 0
24 15.182516274966877 1
26 15.200000000000008 1
27 15.200000000000008 1
28 15.200000000000008 1
29 15.200000000000008 1
30 15.200000000000008 1
20 15.244448276381533 1
19 15.287916931608361 1
2 15.428446105614029 0
3 15.44102815811789 0
14 15.459889019427925 1
13 15.465072610688571 1
22 15.46529594328092 1
15 15.515963839365247 1
12 15.527686349209079 1
9 15.540042742468607 1
18 15.58556827884015 1
8 15.585618700901211 0
10 15.593955209610892 1
21 15.654587902131505 1
26 15.670527424107414 1
7 15.672216559179729 1
6 15.674609588231686 1
11 15.683987634912125 1
23 15.685675528372984 1
25 15.689784005039849 1
17 15.701439390181697 1
30 15.702901854957643 1
1 15.709837377394319 0
24 15.712935654128023 1
27 15.714579576904194 1
16 15.740966745116424 1
20 15.748152299413327 1
4 15.766278974661347 0
5 15.767817641066317 0
28 15.775520668642457 1
29 15.891628664627163 1
3 15.923560288059074 0
19 15.964352146231512 1
12 16.004070666669534 1
14 16.016353079394275 1
13 16.0218415877879 1
2 16.021847878906875 0
22 16.042845267161074 1
15 16.04462849710776 1
9 16.10095377621718 1
18 16.117698968743497 1
8 16.12412386180996 0
10 16.13282282742006 1
26 16.141054848214818 1
30 16.205803709915276 1
7 16.214486844361456 1
25 16.216896005759825 1
27 16.229159153808382 1
17 16.243226006030174 1
24 16.24335503328917 1
20 16.25185632244512 1
11 16.253633966377542 1
21 16.263685885820088 1
6 16.29834006764327 1
23 16.299954783101814 1
4 16.350215232982137 0
28 16.351041337284904 1
1 16.36441393478575 0
16 16.395063419628066 1
3 16.40609241800026 0
12 16.480454984129988 1
14 16.572817139360623 1
15 16.573293154850273 1
13 16.578610564887228 1
29 16.58325732925432 1
5 16.597702780069806 0
26 16.611582272322224 1
2 16.615249652199722 0
22 16.620394591041226 1
19 16.640787360854663 1
18 16.649829658646844 1
9 16.661864809965756 1
8 16.662629022718708 0
10 16.67169044522923 1
30 16.70870556487291 1
27 16.74373873071257 1
25 16.744008006479802 1
20 16.755560345476916 1
7 16.756757129543182 1
24 16.773774412450315 1
17 16.78501262187865 1
11 16.82328029784296 1
21 16.872783869508673 1
3 16.888624547941443 0
23 16.914234037830642 1
6 16.922070547054854 1
28 16.92656200592735 1
4 16.934151491302927 0
12 16.956839301590442 1
1 17.018990492177178 0
16 17.049160094139708 1
26 17.08210969642963 1
15 17.101957812592786 1
14 17.12928119932697 1
13 17.135379541986556 1
18 17.18196034855019 1
22 17.197943914921378 1
8 17.201134183627456 0
2 17.20865142549257 0
10 17.210558063038402 1
30 17.211607419830546 1
9 17.22277584371433 1
27 17.258318307616754 1
20 17.25926436850871 1
25 17.27112000719978 1
29 17.274885993881476 1
7 17.299027414724907 1
24 17.30419379161146 1
19 17.317222575477814 1
17 17.326799237727126 1
3 17.371156677882627 0
11 17.392926629308377 1
5 17.427587919073297 0
12 17.433223619050896 1
21 17.481881853197258 1
28 17.5020826745698 1
4 17.518087749623717 0
23 17.52851329255947 1
6 17.54580102646644 1
26 17.552637120537035 1
15 17.6306224703353 1
1 17.673567049568607 0
14 17.68574525929332 1
13 17.692148519085883 1
16 17.70325676865135 1
18 17.71409103845354 1
30 17.71450927478818 1
8 17.739639344536204 0
10 17.749425680847573 1
20 17.762968391540504 1
27 17.77289788452094 1
22 17.77549323880153 1
9 17.783686877462905 1
25 17.798232007919758 1
2 17.802053198785416 0
24 17.834613170772606 1
7 17.841297699906633 1
3 17.85368880782381 0
17 17.868585853575603 1
12 17.90960793651135 1
11 17.962572960773795 1
29 17.966514658508633 1
19 17.993657790100965 1
31 18.0 1
32 18.0 1
33 18.0 1
34 18.0 1
35 18.0 1
26 18.02316454464444 1
28 18.077603343212246 1
21 18.090979836885843 1
4 18.102024007944507 0
23 18.1427925472883 1
15 18.159287128077814 1
6 18.169531505878023 1
30 18.217411129745816 1
14 18.24220931925967 1
18 18.246221728356886 1
13 18.24891749618521 1
5 18.257473058076787 0
20 18.266672414572298 1
8 18.278144505444953 0
27 18.287477461425127 1
10 18.288293298656743 1
25 18.325344008639735 1
1 18.328143606960037 0
3 18.336220937764995 0
9 18.34459791121148 1
22 18.353042562681683 1
16 18.357353443162992 1
24 18.36503254993375 1
7 18.38356798508836 1
12 18.385992253971803 1
2 18.395454972078262 0
17 18.41037246942408 1
31 18.475984143291907 1
26 18.493691968751847 1
11 18.532219292239212 1
34 18.604714194366682 1
32 18.611508624503568 1
33 18.615421829582044 1
28 18.653124011854693 1
29 18.65814332313579 1
19 18.670093004724116 1
4 18.685960266265297 0
15 18.687951785820328 1
21 18.70007782057443 1
30 18.72031298470345 1
23 18.757071802017126 1
20 18.770376437604092 1
18 18.778352418260233 1
6 18.793261985289607 1
14 18.798673379226017 1
27 18.802057038329313 1
13 18.80568647328454 1
8 18.8166496663537 0
3 18.81875306770618 0
10 18.827160916465914 1
35 18.827611514321283 1
25 18.852456009359713 1
12 18.862376571432257 1
24 18.895451929094897 1
9 18.905508944960054 1
7 18.925838270270084 1
22 18.930591886561835 1
31 18.951968286583813 1
17 18.952159085272555 1
26 18.964219392859253 1
1 18.982720164351466 0
2 18.98885674537111 0
16 19.011450117674634 1
5 19.087358197080277 0
11 19.10186562370463 1
34 19.209428388733365 1
15 19.21661644356284 1
32 19.223017249007135 1
30 19.223214839661086 1
28 19.22864468049714 1
33 19.230843659164087 1
4 19.269896524586088 0
20 19.274080460635886 1
3 19.301285197647363 0
21 19.309175804263013 1
18 19.31048310816358 1
27 19.3166366152335 1
12 19.33876088889271 1
19 19.346528219347267 1
29 19.349771987762946 1
14 19.355137439192365 1
8 19.35515482726245 0
13 19.362455450383866 1
10 19.366028534275085 1
23 19.371351056745954 1
25 19.37956801007969 1
6 19.416992464701192 1
24 19.425871308256042 1
31 19.42795242987572 1
26 19.43474681696666 1
9 19.46641997870863 1
7 19.46810855545181 1
17 19.49394570112103 1
22 19.508141210441988 1
2 19.582258518663956 0
1 19.637296721742896 0
35 19.655223028642567 1
16 19.665546792186277 1
11 19.671511955170047 1
30 19.72611669461872 1
15 19.745281101305356 1
20 19.77778448366768 1
3 19.783817327588547 0
28 19.804165349139588 1
34 19.814142583100047 1
12 19.815145206353165 1
27 19.831216192137685 1
32 19.834525873510703 1
18 19.842613798066928 1
33 19.84626548874613 1
4 19.853832782906878 0
8 19.893659988171198 0
31 19.903936573167627 1
10 19.904896152084255 1
26 19.905274241074064 1
25 19.90668001079967 1
14 19.911601499158714 1
5 19.917243336083768 0
21 19.9182737879516 1
13 19.919224427483194 1
24 19.956290687417187 1
23 19.985630311474782 1
7 20.010378840633535 1
19 20.022963433970418 1
9 20.027331012457203 1
17 20.035732316969508 1
6 20.040722944112776 1
29 20.041400652390102 1
22 20.08569053432214 1
2 20.175660291956802 0
30 20.229018549576356 1
11 20.241158286635464 1
3 20.26634945752973 0
15 20.27394575904787 1
20 20.281488506699475 1
12 20.29152952381362 1
1 20.291873279134325 0
16 20.31964346669792 1
27 20.34579576904187 1
18 20.374744487970275 1
26 20.37580166518147 1
28 20.379686017782035 1
31 20.379920716459534 1
34 20.41885677746673 1
8 20.432165149079946 0
25 20.433792011519646 1
4 20.437769041227668 0
10 20.443763769893426 1
32 20.44603449801427 1
33 20.461687318328174 1
14 20.468065559125062 1
13 20.47599340458252 1
35 20.48283454296385 1
24 20.486710066578333 1
21 20.527371771640183 1
7 20.55264912581526 1
17 20.577518932817984 1
9 20.588242046205778 1
23 20.59990956620361 1
22 20.663239858202292 1
6 20.66445342352436 1
19 20.69939864859357 1
30 20.73192040453399 1
29 20.73302931701726 1
5 20.74712847508726 0
3 20.748881587470915 0
12 20.767913841274073 1
2 20.76906206524965 0
20 20.78519252973127 1
15 20.802610416790383 1
11 20.81080461810088 1
26 20.846329089288876 1
31 20.85590485975144 1
27 20.860375345946057 1
18 20.906875177873623 1
1 20.946449836525755 0
28 20.955206686424482 1
25 20.960904012239624 1
8 20.970670309988694 0
16 20.97374014120956 1
10 20.982631387702597 1
24 21.017129445739478 1
4 21.021705299548458 0
34 21.02357097183341 1
14 21.02452961909141 1
13 21.03276238168185 1
32 21.05754312251784 1
33 21.077109147910218 1
7 21.094919410996987 1
17 21.11930554866646 1
21 21.13646975532877 1
9 21.149153079954353 1
36 21.19999999999999 1
37 21.19999999999999 1
38 21.19999999999999 1
39 21.19999999999999 1
40 21.19999999999999 1
23 21.21418882093244 1
3 21.2314137174121 0
30 21.234822259491626 1
22 21.240789182082445 1
12 21.244298158734527 1
6 21.288183902935945 1
20 21.288896552763063 1
35 21.310446057285134 1
26 21.31685651339628 1
15 21.331275074532897 1
31 21.331889003043347 1
2 21.362463838542496 0
27 21.374954922850243 1
19 21.37583386321672 1
11 21.3804509495663 1
29 21.424657981644415 1
18 21.43900586777697 1
25 21.4880160129596 1
8 21.509175470897443 0
10 21.521499005511767 1
28 21.53072735506693 1
24 21.547548824900623 1
5 21.57701361409075 0
14 21.58099367905776 1
13 21.589531358781176 1
1 21.601026393917184 0
4 21.605641557869248 0
16 21.627836815721203 1
34 21.628285166200094 1
7 21.637189696178712 1
17 21.661092164514937 1
32 21.669051747021406 1
33 21.69253097749226 1
39 21.702902831243765 1
9 21.710064113702927 1
3 21.713945847353283 0
12 21.72068247619498 1
38 21.733946714889026 1
30 21.73772411444926 1
21 21.745567739017353 1
37 21.785084219862373 1
26 21.787383937503687 1
20 21.792600575794857 1
31 21.807873146335254 1
22 21.818338505962597 1
40 21.820935635570255 1
23 21.828468075661267 1
15 21.85993973227541 1
27 21.88953449975443 1
36 21.889871748397237 1
6 21.91191438234753 1
11 21.950097281031717 1
2 21.955865611835343 0
18 21.971136557680317 1
25 22.01512801367958 1
8 22.04768063180619 0
19 22.05226907783987 1
10 22.060366623320938 1
24 22.07796820406177 1
28 22.106248023709377 1
29 22.116286646271572 1
14 22.137457739024107 1
35 22.138057571606417 1
13 22.146300335880504 1
7 22.179459981360438 1
4 22.189577816190038 0
3 22.196477977294467 0
12 22.197066793655434 1
17 22.202878780363413 1
39 22.205805662487542 1
34 22.232999360566776 1
30 22.240625969406896 1
1 22.255602951308614 0
26 22.257911361611093 1
38 22.267893429778063 1
9 22.2709751474515 1
32 22.280560371524974 1
16 22.281933490232845 1
31 22.28385728962716 1
20 22.29630459882665 1
33 22.307952807074305 1
21 22.35466572270594 1
37 22.370168439724758 1
15 22.388604390017925 1
22 22.39588782984275 1
27 22.404114076658615 1
5 22.40689875309424 0
40 22.44187127114052 1
23 22.442747330390095 1
18 22.503267247583665 1
11 22.519743612497134 1
6 22.535644861759113 1
25 22.542240014399557 1
2 22.54926738512819 0
36 22.579743496794485 1
8 22.58618579271494 0
10 22.59923424113011 1
24 22.608387583222914 1
12 22.673451111115888 1
3 22.67901010723565 0
28 22.681768692351824 1
14 22.693921798990456 1
13 22.70306931297983 1
39 22.70870849373132 1
7 22.721730266542163 1
26 22.7284387857185 1
19 22.72870429246302 1
30 22.74352782436453 1
17 22.74466539621189 1
31 22.759841432919067 1
4 22.773514074510828 0
20 22.800008621858446 1
38 22.8018401446671 1
29 22.80791531089873 1
9 22.831886181200076 1
34 22.83771355493346 1
32 22.89206899602854 1
1 22.910179508700043 0
15 22.91726904776044 1
27 22.9186936535628 1
33 22.923374636656348 1
16 22.936030164744487 1
37 22.955252659587142 1
21 22.963763706394523 1
35 22.9656690859277 1
22 22.9734371537229 1
18 23.035397937487012 1
23 23.057026585118923 1
40 23.062806906710787 1
25 23.069352015119534 1
11 23.08938994396255 1
8 23.124690953623688 0
10 23.13810185893928 1
24 23.13880696238406 1
2 23.142669158421036 0
12 23.149835428576342 1
6 23.159375341170698 1
3 23.161542237176835 0
26 23.198966209825905 1
39 23.211611324975095 1
31 23.235825576210974 1
5 23.23678389209773 0
30 23.246429679322166 1
14 23.250385858956804 1
28 23.25728936099427 1
13 23.25983829007916 1
7 23.26400055172389 1
36 23.269615245191734 1
17 23.286452012060366 1
20 23.30371264489024 1
38 23.335786859556137 1
4 23.35745033283162 0
9 23.39279721494865 1
19 23.405139507086172 1
27 23.433273230466988 1
34 23.44242774930014 1
15 23.445933705502952 1
29 23.499543975525885 1
32 23.50357762053211 1
33 23.53879646623839 1
37 23.540336879449526 1
22 23.550986477603054 1
1 23.564756066091473 0
18 23.56752862739036 1
21 23.57286169008311 1
16 23.59012683925613 1
25 23.596464015839512 1
12 23.626219746036796 1
3 23.64407436711802 0
11 23.65903627542797 1
8 23.663196114532436 0
24 23.669226341545205 1
26 23.66949363393331 1
23 23.67130583984775 1
10 23.67696947674845 1
40 23.683742542281053 1
31 23.71180971950288 1
39 23.714514156218872 1
2 23.736070931713883 0
30 23.7493315342798 1
6 23.783105820582282 1
35 23.793280600248984 1
7 23.806270836905615 1
14 23.806849918923152 1
20 23.807416667922034 1
13 23.816607267178487 1
17 23.828238627908842 1
28 23.83281002963672 1
38 23.869733574445174 1
4 23.94138659115241 0
27 23.947852807371174 1
9 23.953708248697225 1
36 23.959486993588982 1
15 23.974598363245466 1
34 24.047141943666823 1
5 24.06666903110122 0
19 24.081574721709323 1
18 24.099659317293707 1
12 24.10260406349725 1
32 24.115086245035677 1
25 24.12357601655949 1
37 24.12542109931191 1
3 24.126606497059203 0
22 24.128535801483206 1
26 24.140021058040716 1
33 24.154218295820435 1
21 24.181959673771694 1
31 24.187793862794788 1
29 24.19117264015304 1
24 24.19964572070635 1
8 24.201701275441184 0
10 24.21583709455762 1
39 24.21741698746265 1
1 24.219332623482902 0
11 24.228682606893386 1
16 24.24422351376777 1
30 24.252233389237436 1
23 24.28558509457658 1
40 24.30467817785132 1
20 24.311120690953828 1
2 24.32947270500673 0
7 24.34854112208734 1
14 24.3633139788895 1
17 24.37002524375732 1
13 24.373376244277814 1
41 24.399999999999977 1
42 24.399999999999977 1
43 24.399999999999977 1
44 24.399999999999977 1
45 24.399999999999977 1
38 24.40368028933421 1
6 24.406836299993866 1
28 24.408330698279165 1
27 24.46243238427536 1
15 24.50326302098798 1
9 24.5146192824458 1
4 24.5253228494732 0
12 24.578988380957703 1
3 24.609138627000387 0
26 24.610548482148122 1
35 24.620892114570267 1
18 24.631790007197054 1
36 24.64935874198623 1
25 24.650688017279467 1
34 24.651856138033505 1
31 24.663778006086694 1
22 24.70608512536336 1
37 24.710505319174295 1
39 24.720319818706425 1
32 24.726594869539245 1
24 24.730065099867495 1
8 24.740206436349933 0
10 24.75470471236679 1
30 24.75513524419507 1
19 24.758009936332474 1
33 24.76964012540248 1
21 24.79105765746028 1
11 24.798328938358804 1
20 24.814824713985622 1
1 24.873909180874332 0
29 24.882801304780198 1
7 24.890811407269066 1
5 24.89655417010471 0
16 24.898320188279413 1
23 24.899864349305407 1
17 24.911811859605795 1
14 24.91977803885585 1
45 24.92143872322881 1
2 24.922874478299576 0
40 24.925613813421585 1
13 24.930145221377142 1
38 24.93762700422325 1
43 24.95447939568446 1
27 24.977011961179546 1
28 24.983851366921613 1
44 24.999241769430405 1
41 25.00600855813119 1
6 25.03056677940545 1
15 25.031927678730494 1
12 25.055372698418157 1
42 25.07138022126838 1
9 25.075530316194374 1
26 25.081075906255528 1
3 25.09167075694157 0
4 25.10925910779399 0
31 25.1397621493786 1
18 25.1639206971004 1
25 25.177800017999445 1
39 25.223222649950202 1
34 25.256570332400187 1
30 25.258037099152705 1
24 25.26048447902864 1
8 25.27871159725868 0
22 25.28363444924351 1
10 25.293572330175962 1
37 25.29558953903668 1
20 25.318528737017417 1
32 25.338103494042812 1
36 25.33923049038348 1
11 25.36797526982422 1
33 25.385061954984522 1
21 25.400155641148864 1
7 25.43308169245079 1
19 25.434445150955625 1
45 25.442877446457643 1
35 25.44850362889155 1
17 25.45359847545427 1
38 25.471573719112286 1
14 25.476242098822198 1
13 25.48691419847647 1
27 25.491591538083732 1
43 25.50895879136894 1
23 25.514143604034235 1
2 25.516276251592423 0
1 25.52848573826576 0
12 25.53175701587861 1
40 25.54654944899185 1
26 25.551603330362934 1
16 25.552416862791056 1
28 25.55937203556406 1
15 25.560592336473007 1
3 25.574202886882755 0
29 25.574429969407355 1
44 25.598483538860833 1
41 25.6120171162624 1
31 25.615746292670508 1
9 25.63644134994295 1
6 25.654297258817035 1
4 25.69319536611478 0
18 25.69605138700375 1
25 25.704912018719423 1
39 25.72612548119398 1
5 25.7264393091082 0
42 25.742760442536785 1
30 25.76093895411034 1
24 25.790903858189786 1
8 25.81721675816743 0
20 25.82223276004921 1
10 25.832439947985133 1
22 25.861183773123663 1
34 25.86128452676687 1
37 25.880673758899064 1
11 25.93762160128964 1
32 25.94961211854638 1
45 25.964316169686477 1
7 25.975351977632517 1
17 25.995385091302747 1
33 26.000483784566566 1
38 26.005520434001323 1
27 26.006171114987918 1
12 26.008141333339065 1
21 26.00925362483745 1
26 26.02213075447034 1
36 26.029102238780727 1
14 26.032706158788546 1
13 26.043683175575797 1
3 26.05673501682394 0
43 26.06343818705342 1
15 26.08925699421552 1
31 26.091730435962415 1
2 26.10967802488527 0
19 26.110880365578776 1
23 26.128422858763063 1
28 26.134892704206507 1
40 26.167485084562117 1
1 26.18306229565719 0
9 26.197352383691523 1
44 26.19772530829126 1
16 26.206513537302698 1
41 26.218025674393612 1
18 26.228182076907096 1
39 26.229028312437755 1
25 26.2320240194394 1
30 26.263840809067975 1
29 26.26605863403451 1
35 26.276115143212834 1
4 26.27713162443557 0
6 26.27802773822862 1
24 26.32132323735093 1
20 26.325936783081005 1
8 26.355721919076178 0
10 26.371307565794304 1
42 26.41414066380519 1
22 26.438733097003816 1
37 26.46575797876145 1
34 26.465998721133552 1
12 26.48452565079952 1
45 26.48575489291531 1
26 26.492658178577745 1
11 26.507267932755056 1
7 26.517622262814243 1
27 26.520750691892104 1
17 26.537171707151224 1
3 26.539267146765123 0
38 26.53946714889036 1
5 26.556324448111692 0
32 26.561120743049948 1
31 26.56771457925432 1
14 26.589170218754894 1
13 26.600452152675125 1
