pedestrianId simTime groupId-PID5
2 7.714223052807019 0
3 7.720514079058945 0
7 7.799470692086006 1
1 7.854918688697164 0
9 8.010331053130301 1
10 8.05568309718308 1
8 8.11263235130796 1
6 8.137688688166053 1
4 8.175107616491074 0
3 8.20304620900013 0
5 8.298851390034903 0
2 8.307624826099866 0
7 8.319364830503208 1
1 8.509495246088594 0
9 8.572397263756361 1
10 8.626819716619694 1
3 8.685578338941314 0
8 8.695158821569553 1
6 8.725226425799264 1
4 8.759043874811866 0
7 8.83925896892041 1
2 8.901026599392715 0
5 9.128736529038393 0
9 9.134463474382422 1
1 9.164071803480024 0
3 9.168110468882498 0
10 9.19795633605631 1
8 9.277685291831146 1
6 9.312764163432474 1
4 9.342980133132656 0
7 9.359153107337612 1
2 9.494428372685562 0
3 9.650642598823682 0
9 9.696529685008482 1
10 9.769092955492924 1
1 9.818648360871453 0
8 9.860211762092739 1
7 9.879047245754814 1
6 9.900301901065685 1
4 9.926916391453446 0
5 9.958621668041884 0
11 10.000000000000004 1
12 10.000000000000004 1
13 10.000000000000004 1
14 10.000000000000004 1
15 10.000000000000004 1
2 10.087830145978408 0
3 10.133174728764866 0
9 10.258595895634542 1
10 10.34022957492954 1
7 10.398941384172016 1
8 10.442738232354332 1
1 10.473224918262883 0
6 10.487839638698896 1
13 10.493485972276403 1
4 10.510852649774236 0
14 10.514431996747637 1
11 10.517736890141387 1
12 10.584013585376141 1
3 10.61570685870605 0
2 10.681231919271255 0
15 10.75993651440817 1
5 10.788506807045374 0
9 10.820662106260603 1
10 10.911366194366154 1
7 10.918835522589218 1
13 10.986971944552803 1
8 11.025264702615925 1
14 11.028863993495271 1
11 11.035473780282771 1
6 11.075377376332106 1
4 11.094788908095026 0
3 11.098238988647234 0
1 11.127801475654312 0
12 11.168027170752278 1
2 11.274633692564102 0
9 11.382728316886663 1
7 11.43872966100642 1
13 11.480457916829202 1
10 11.48250281380277 1
15 11.519873028816335 1
14 11.543295990242905 1
11 11.553210670424155 1
3 11.580771118588418 0
8 11.607791172877517 1
5 11.618391946048865 0
6 11.662915113965317 1
4 11.678725166415816 0
12 11.752040756128416 1
1 11.782378033045742 0
2 11.868035465856948 0
9 11.944794527512723 1
7 11.958623799423622 1
13 11.973943889105602 1
10 12.053639433239384 1
14 12.057727986990539 1
3 12.063303248529602 0
11 12.07094756056554 1
8 12.19031764313911 1
6 12.250452851598528 1
4 12.262661424736606 0
15 12.2798095432245 1
12 12.336054341504553 1
1 12.436954590437171 0
5 12.448277085052355 0
2 12.461437239149795 0
13 12.467429861382001 1
7 12.478517937840824 1
9 12.506860738138784 1
3 12.545835378470786 0
14 12.572159983738173 1
11 12.588684450706923 1
10 12.624776052676 1
8 12.772844113400703 1
6 12.837990589231739 1
4 12.846597683057396 0
12 12.92006792688069 1
13 12.960915833658401 1
7 12.998412076258026 1
3 13.02836750841197 0
15 13.039746057632666 1
2 13.054839012442642 0
9 13.068926948764844 1
14 13.086591980485807 1
1 13.0915311478286 0
11 13.106421340848307 1
10 13.195912672112614 1
5 13.278162224055846 0
8 13.355370583662296 1
6 13.42552832686495 1
4 13.430533941378187 0
13 13.4544018059348 1
12 13.504081512256828 1
3 13.510899638353154 0
7 13.518306214675228 1
14 13.60102397723344 1
11 13.624158230989691 1
9 13.630993159390904 1
2 13.648240785735489 0
1 13.74610770522003 0
10 13.76704929154923 1
15 13.799682572040831 1
8 13.937897053923889 1
13 13.9478877782112 1
3 13.993431768294338 0
6 14.01306606449816 1
4 14.014470199698977 0
7 14.03820035309243 1
12 14.088095097632966 1
5 14.108047363059336 0
14 14.115455973981074 1
11 14.141895121131075 1
9 14.193059370016964 1
2 14.241642559028335 0
10 14.338185910985844 1
1 14.40068426261146 0
13 14.4413737504876 1
3 14.475963898235522 0
8 14.520423524185482 1
7 14.558094491509632 1
15 14.559619086448997 1
4 14.598406458019767 0
6 14.60060380213137 1
14 14.629887970728708 1
11 14.659632011272459 1
12 14.672108683009103 1
9 14.755125580643025 1
2 14.835044332321182 0
10 14.90932253042246 1
13 14.934859722764 1
5 14.937932502062827 0
3 14.958496028176706 0
1 15.05526082000289 0
7 15.077988629926834 1
8 15.102949994447075 1
14 15.144319967476342 1
11 15.177368901413843 1
4 15.182342716340557 0
6 15.188141539764581 1
16 15.200000000000008 1
17 15.200000000000008 1
18 15.200000000000008 1
19 15.200000000000008 1
20 15.200000000000008 1
12 15.25612226838524 1
9 15.317191791269085 1
15 15.319555600857163 1
13 15.428345695040399 1
2 15.428446105614029 0
3 15.44102815811789 0
10 15.480459149859074 1
7 15.597882768344036 1
14 15.658751964223976 1
8 15.685476464708668 1
11 15.695105791555227 1
1 15.709837377394319 0
18 15.725474541975242 1
20 15.760701107177143 1
4 15.766278974661347 0
16 15.76644887138496 1
5 15.767817641066317 0
19 15.769134351815472 1
17 15.769664919548303 1
6 15.775679277397792 1
12 15.840135853761378 1
9 15.879258001895145 1
13 15.921831667316798 1
3 15.923560288059074 0
2 16.021847878906875 0
10 16.05159576929569 1
15 16.079492115265328 1
7 16.117776906761236 1
14 16.17318396097161 1
11 16.21284268169661 1
18 16.250949083950477 1
8 16.26800293497026 1
20 16.32140221435428 1
16 16.33289774276991 1
19 16.338268703630934 1
17 16.3393298390966 1
4 16.350215232982137 0
6 16.363217015031 1
1 16.36441393478575 0
3 16.40609241800026 0
13 16.415317639593198 1
12 16.424149439137516 1
9 16.441324212521206 1
5 16.597702780069806 0
2 16.615249652199722 0
10 16.622732388732306 1
7 16.637671045178436 1
14 16.687615957719245 1
11 16.730579571837993 1
18 16.776423625925712 1
15 16.839428629673495 1
8 16.85052940523185 1
20 16.882103321531414 1
3 16.888624547941443 0
16 16.899346614154858 1
19 16.907403055446398 1
13 16.908803611869597 1
17 16.908994758644894 1
4 16.934151491302927 0
6 16.95075475266421 1
9 17.003390423147266 1
12 17.008163024513653 1
1 17.018990492177178 0
7 17.157565183595636 1
10 17.19386900816892 1
14 17.202047954466877 1
2 17.20865142549257 0
11 17.248316461979375 1
18 17.301898167900948 1
3 17.371156677882627 0
13 17.402289584145997 1
5 17.427587919073297 0
8 17.43305587549344 1
20 17.44280442870855 1
16 17.465795485539807 1
19 17.476537407261862 1
17 17.47865967819319 1
4 17.518087749623717 0
6 17.53829249029742 1
9 17.565456633773326 1
12 17.59217660988979 1
15 17.599365144081663 1
1 17.673567049568607 0
7 17.677459322012837 1
14 17.71647995121451 1
10 17.765005627605536 1
11 17.766053352120757 1
2 17.802053198785416 0
18 17.827372709876183 1
3 17.85368880782381 0
13 17.895775556422397 1
20 18.003505535885683 1
8 18.015582345755032 1
16 18.032244356924757 1
19 18.045671759077326 1
17 18.048324597741484 1
4 18.102024007944507 0
6 18.125830227930628 1
9 18.127522844399387 1
12 18.176190195265928 1
7 18.197353460430037 1
14 18.23091194796214 1
5 18.257473058076787 0
11 18.28379024226214 1
1 18.328143606960037 0
10 18.33614224704215 1
3 18.336220937764995 0
18 18.35284725185142 1
15 18.35930165848983 1
13 18.389261528698796 1
2 18.395454972078262 0
20 18.564206643062818 1
8 18.598108816016623 1
16 18.598693228309706 1
19 18.61480611089279 1
17 18.61798951728978 1
4 18.685960266265297 0
9 18.689589055025447 1
6 18.713367965563837 1
7 18.717247598847237 1
14 18.745343944709774 1
12 18.760203780642065 1
11 18.80152713240352 1
3 18.81875306770618 0
18 18.878321793826654 1
13 18.882747500975196 1
10 18.907278866478766 1
1 18.982720164351466 0
2 18.98885674537111 0
5 19.087358197080277 0
15 19.119238172897997 1
20 19.124907750239952 1
16 19.165142099694656 1
8 19.180635286278214 1
19 19.183940462708254 1
17 19.187654436838073 1
7 19.237141737264437 1
9 19.251655265651507 1
14 19.259775941457406 1
4 19.269896524586088 0
6 19.300905703197046 1
3 19.301285197647363 0
11 19.319264022544903 1
12 19.344217366018203 1
13 19.376233473251595 1
18 19.40379633580189 1
10 19.47841548591538 1
2 19.582258518663956 0
1 19.637296721742896 0
20 19.685608857417087 1
16 19.731590971079605 1
19 19.753074814523718 1
7 19.757035875681638 1
17 19.75731935638637 1
8 19.763161756539805 1
14 19.774207938205038 1
3 19.783817327588547 0
9 19.813721476277568 1
11 19.837000912686285 1
4 19.853832782906878 0
13 19.869719445527995 1
15 19.879174687306165 1
6 19.888443440830255 1
5 19.917243336083768 0
12 19.92823095139434 1
18 19.929270877777125 1
10 20.049552105351996 1
2 20.175660291956802 0
20 20.24630996459422 1
3 20.26634945752973 0
7 20.276930014098838 1
14 20.28863993495267 1
1 20.291873279134325 0
16 20.298039842464554 1
19 20.32220916633918 1
17 20.326984275934663 1
8 20.345688226801396 1
11 20.354737802827668 1
13 20.363205417804394 1
9 20.375787686903628 1
21 20.39999999999999 1
22 20.39999999999999 1
23 20.39999999999999 1
24 20.39999999999999 1
25 20.39999999999999 1
4 20.437769041227668 0
18 20.45474541975236 1
6 20.475981178463464 1
12 20.512244536770478 1
10 20.62068872478861 1
15 20.639111201714332 1
5 20.74712847508726 0
3 20.748881587470915 0
2 20.76906206524965 0
7 20.796824152516038 1
14 20.803071931700302 1
20 20.807011071771356 1
13 20.856691390080794 1
16 20.864488713849504 1
21 20.870527424107397 1
11 20.87247469296905 1
23 20.89052877376564 1
19 20.891343518154645 1
17 20.896649195482958 1
22 20.914579576904178 1
8 20.928214697062987 1
9 20.93785389752969 1
1 20.946449836525755 0
24 20.965723170504525 1
18 20.980219961727595 1
4 21.021705299548458 0
6 21.063518916096672 1
12 21.096258122146615 1
25 21.141682828214087 1
10 21.191825344225226 1
3 21.2314137174121 0
7 21.316718290933238 1
14 21.317503928447934 1
21 21.341054848214803 1
13 21.350177362357194 1
2 21.362463838542496 0
20 21.36771217894849 1
23 21.38105754753129 1
11 21.390211583110432 1
15 21.3990477161225 1
22 21.429159153808364 1
16 21.430937585234453 1
19 21.46047786997011 1
17 21.466314115031253 1
9 21.49992010815575 1
18 21.50569450370283 1
8 21.51074116732458 1
24 21.531446341009058 1
5 21.57701361409075 0
1 21.601026393917184 0
4 21.605641557869248 0
6 21.65105665372988 1
12 21.680271707522753 1
3 21.713945847353283 0
10 21.76296196366184 1
21 21.81158227232221 1
14 21.831935925195566 1
7 21.83661242935044 1
13 21.843663334633593 1
23 21.87158632129694 1
25 21.883365656428182 1
11 21.907948473251814 1
20 21.928413286125625 1
22 21.94373873071255 1
2 21.955865611835343 0
16 21.997386456619402 1
19 22.029612221785573 1
18 22.031169045678066 1
17 22.035979034579547 1
9 22.06198631878181 1
8 22.09326763758617 1
24 22.09716951151359 1
15 22.158984230530667 1
4 22.189577816190038 0
3 22.196477977294467 0
6 22.23859439136309 1
1 22.255602951308614 0
12 22.26428529289889 1
21 22.282109696429615 1
10 22.334098583098456 1
13 22.337149306909993 1
14 22.346367921943198 1
7 22.35650656776764 1
23 22.36211509506259 1
5 22.40689875309424 0
11 22.425685363393196 1
22 22.458318307616736 1
20 22.48911439330276 1
2 22.54926738512819 0
18 22.5566435876533 1
16 22.56383532800435 1
19 22.598746573601037 1
17 22.605643954127842 1
9 22.62405252940787 1
25 22.625048484642278 1
24 22.662892682018125 1
8 22.67579410784776 1
3 22.67901010723565 0
21 22.75263712053702 1
4 22.773514074510828 0
6 22.8261321289963 1
13 22.830635279186392 1
12 22.848298878275028 1
23 22.852643868828242 1
14 22.86079991869083 1
7 22.87640070618484 1
10 22.90523520253507 1
1 22.910179508700043 0
15 22.918920744938834 1
11 22.943422253534578 1
22 22.972897884520922 1
20 23.049815500479895 1
18 23.082118129628537 1
16 23.1302841993893 1
2 23.142669158421036 0
3 23.161542237176835 0
19 23.1678809254165 1
17 23.175308873676137 1
9 23.18611874003393 1
21 23.223164544644426 1
24 23.22861585252266 1
5 23.23678389209773 0
8 23.258320578109352 1
13 23.324121251462792 1
23 23.343172642593892 1
4 23.35745033283162 0
25 23.366731312856373 1
14 23.375231915438462 1
7 23.39629484460204 1
6 23.413669866629508 1
12 23.432312463651165 1
11 23.46115914367596 1
10 23.476371821971686 1
22 23.487477461425108 1
1 23.564756066091473 0
18 23.607592671603772 1
20 23.61051660765703 1
3 23.64407436711802 0
15 23.678857259347 1
21 23.693691968751832 1
16 23.69673307077425 1
2 23.736070931713883 0
19 23.737015277231965 1
17 23.744973793224432 1
9 23.74818495065999 1
24 23.79433902302719 1
13 23.81760722373919 1
23 23.833701416359542 1
8 23.840847048370943 1
14 23.889663912186094 1
7 23.91618898301924 1
4 23.94138659115241 0
11 23.978896033817342 1
6 24.001207604262717 1
22 24.002057038329294 1
12 24.016326049027303 1
10 24.0475084414083 1
5 24.06666903110122 0
25 24.10841414107047 1
3 24.126606497059203 0
18 24.133067213579007 1
21 24.164219392859238 1
20 24.171217714834164 1
1 24.219332623482902 0
16 24.2631819421592 1
19 24.30614962904743 1
9 24.31025116128605 1
13 24.31109319601559 1
17 24.314638712772727 1
23 24.324230190125192 1
2 24.32947270500673 0
24 24.360062193531725 1
14 24.404095908933726 1
8 24.423373518632534 1
7 24.43608312143644 1
15 24.43879377375517 1
11 24.496632923958725 1
22 24.51663661523348 1
4 24.5253228494732 0
6 24.588745341895926 1
12 24.60033963440344 1
3 24.609138627000387 0
10 24.618645060844916 1
21 24.634746816966643 1
18 24.658541755554243 1
20 24.7319188220113 1
13 24.80457916829199 1
23 24.814758963890842 1
16 24.82963081354415 1
25 24.850096969284564 1
9 24.87231737191211 1
1 24.873909180874332 0
19 24.875283980862893 1
17 24.88430363232102 1
5 24.89655417010471 0
14 24.91852790568136 1
2 24.922874478299576 0
24 24.92578536403626 1
7 24.95597725985364 1
8 25.005899988894125 1
11 25.014369814100107 1
22 25.031216192137666 1
3 25.09167075694157 0
21 25.10527424107405 1
4 25.10925910779399 0
6 25.176283079529135 1
18 25.184016297529478 1
12 25.184353219779577 1
10 25.18978168028153 1
15 25.198730288163336 1
26 25.199999999999974 1
27 25.199999999999974 1
28 25.199999999999974 0
29 25.199999999999974 1
30 25.199999999999974 1
20 25.292619929188433 1
13 25.29806514056839 1
23 25.305287737656492 1
16 25.3960796849291 1
14 25.43295990242899 1
9 25.43438358253817 1
19 25.444418332678357 1
17 25.453968551869316 1
7 25.47587139827084 1
24 25.49150853454079 1
2 25.516276251592423 0
1 25.52848573826576 0
11 25.53210670424149 1
22 25.545795769041852 1
3 25.574202886882755 0
21 25.575801665181455 1
8 25.588426459155716 1
25 25.59177979749866 1
4 25.69319536611478 0
28 25.70204227229235 0
29 25.70262395350412 1
18 25.709490839504713 1
5 25.7264393091082 0
27 25.745358925054074 1
10 25.760918299718146 1
6 25.763820817162344 1
12 25.768366805155715 1
13 25.79155111284479 1
23 25.795816511422142 1
20 25.853321036365568 1
30 25.886517211421246 1
14 25.947391899176623 1
15 25.958666802571503 1
16 25.962528556314048 1
26 25.965564309926656 1
7 25.99576553668804 1
9 25.99644979316423 1
19 26.01355268449382 1
17 26.02363347141761 1
21 26.04632908928886 1
11 26.04984359438287 1
3 26.05673501682394 0
24 26.057231705045325 1
22 26.06037534594604 1
2 26.10967802488527 0
8 26.170952929417307 1
1 26.18306229565719 0
28 26.204084544584724 0
29 26.205247907008264 1
18 26.23496538147995 1
4 26.27713162443557 0
13 26.28503708512119 1
23 26.286345285187792 1
27 26.290717850108173 1
10 26.33205491915476 1
25 26.333462625712755 1
6 26.351358554795553 1
12 26.352380390531852 1
20 26.414022143542702 1
14 26.461823895924255 1
7 26.51565967510524 1
21 26.516856513396267 1
16 26.528977427698997 1
3 26.539267146765123 0
5 26.556324448111692 0
9 26.55851600379029 1
11 26.567580484524253 1
30 26.573034422842518 1
22 26.574954922850225 1
19 26.582687036309284 1
17 26.593298390965906 1
24 26.62295487554986 1
2 26.703079798178116 0
28 26.7061268168771 0
29 26.70787186051241 1
15 26.71860331697967 1
26 26.731128619853337 1
8 26.7534793996789 1
18 26.760439923455184 1
23 26.776874058953442 1
13 26.77852305739759 1
27 26.836076775162272 1
1 26.83763885304862 0
4 26.86106788275636 0
10 26.903191538591376 1
12 26.93639397590799 1
6 26.938896292428762 1
20 26.974723250719837 1
14 26.976255892671887 1
21 26.987383937503672 1
3 27.021799276706307 0
7 27.03555381352244 1
25 27.07514545392685 1
11 27.085317374665635 1
22 27.08953449975441 1
16 27.095426299083947 1
9 27.120582214416352 1
19 27.15182138812475 1
17 27.1629633105142 1
24 27.18867804605439 1
28 27.208169089169473 0
29 27.210495814016554 1
30 27.25955163426379 1
23 27.267402832719092 1
13 27.27200902967399 1
18 27.28591446543042 1
2 27.296481571470963 0
8 27.33600586994049 1
27 27.38143570021637 1
5 27.386209587115182 0
4 27.44500414107715 0
21 27.457911361611078 1
10 27.47432815802799 1
15 27.478539831387838 1
14 27.49068788941952 1
1 27.49221541044005 0
26 27.496692929780018 1
3 27.50433140664749 0
12 27.520407561284127 1
6 27.52643403006197 1
20 27.53542435789697 1
7 27.55544795193964 1
11 27.603054264807017 1
22 27.604114076658597 1
16 27.661875170468896 1
9 27.682648425042412 1
28 27.710211361461848 0
29 27.7131197675207 1
19 27.720955739940212 1
17 27.732628230062495 1
24 27.754401216558925 1
23 27.757931606484743 1
13 27.765495001950388 1
18 27.811389007405655 1
25 27.816828282140946 1
2 27.88988334476381 0
8 27.91853234020208 1
27 27.92679462527047 1
21 27.928438785718484 1
30 27.946068845685062 1
3 27.986863536588675 0
14 28.00511988616715 1
4 28.02894039939794 0
10 28.045464777464606 1
7 28.07534209035684 1
20 28.096125465074106 1
12 28.104421146660265 1
6 28.11397176769518 1
22 28.118693653562783 1
11 28.1207911549484 1
1 28.14679196783148 0
28 28.212253633754223 0
29 28.215743721024843 1
5 28.216094726118673 0
16 28.228324041853845 1
15 28.238476345796006 1
9 28.244714635668473 1
23 28.248460380250393 1
13 28.258980974226787 1
26 28.2622572397067 1
19 28.290090091755676 1
17 28.30229314961079 1
24 28.32012438706346 1
18 28.33686354938089 1
21 28.39896620982589 1
3 28.46939566652986 0
27 28.47215355032457 1
2 28.483285118056656 0
8 28.50105881046367 1
14 28.519551882914783 1
25 28.55851111035504 1
7 28.59523622877404 1
4 28.61287665771873 0
10 28.61660139690122 1
30 28.632586057106334 1
22 28.63327323046697 1
11 28.63852804508978 1
20 28.65682657225124 1
12 28.688434732036402 1
6 28.70150950532839 1
28 28.714295906046598 0
29 28.718367674528988 1
23 28.738989154016043 1
13 28.752466946503187 1
16 28.794772913238795 1
1 28.80136852522291 0
9 28.806780846294533 1
19 28.85922444357114 1
18 28.862338091356126 1
21 28.869493633933295 1
17 28.871958069159085 1
24 28.885847557567992 1
3 28.951927796471043 0
15 28.998412860204173 1
27 29.01751247537867 1
26 29.02782154963338 1
14 29.033983879662415 1
5 29.045979865122163 0
2 29.076686891349503 0
8 29.083585280725263 1
7 29.11513036719124 1
22 29.147852807371155 1
11 29.156264935231164 1
10 29.187738016337835 1
4 29.19681291603952 0
28 29.216338178338972 0
20 29.217527679428375 1
29 29.220991628033133 1
23 29.229517927781693 1
13 29.245952918779587 1
12 29.27244831741254 1
6 29.289047242961598 1
25 29.300193938569137 1
30 29.319103268527606 1
21 29.3400210580407 1
16 29.361221784623744 1
9 29.368847056920593 1
18 29.38781263333136 1
19 29.428358795386604 1
3 29.434459926412227 0
17 29.44162298870738 1
24 29.451570728072525 1
1 29.45594508261434 0
14 29.548415876410047 1
27 29.56287140043277 1
7 29.635024505608442 1
22 29.66243238427534 1
8 29.666111750986854 1
2 29.67008866464235 0
11 29.674001825372546 1
28 29.718380450631347 0
23 29.720046701547343 1
29 29.723615581537278 1
13 29.739438891055986 1
15 29.75834937461234 1
10 29.75887463577445 1
20 29.77822878660551 1
4 29.78074917436031 0
26 29.79338585956006 1
21 29.810548482148107 1
12 29.856461902788677 1
5 29.875865004125654 0
6 29.876584980594806 1
18 29.913287175306596 1
3 29.91699205635341 0
16 29.927670656008694 1
9 29.930913267546654 1
19 29.997493147202068 1
30 30.005620479948877 1
17 30.011287908255674 1
24 30.01729389857706 1
25 30.041876766783233 1
14 30.06284787315768 1
27 30.10823032548687 1
1 30.110521640005768 0
7 30.154918644025642 1
22 30.177011961179527 1
11 30.191738715513928 1
23 30.210575475312993 1
28 30.220422722923722 0
29 30.226239535041422 1
13 30.232924863332386 1
8 30.248638221248445 1
2 30.263490437935197 0
21 30.281075906255513 1
10 30.330011255211065 1
20 30.338929893782645 1
4 30.3646854326811 0
3 30.399524186294595 0
31 30.399999999999956 1
32 30.399999999999956 1
33 30.399999999999956 1
34 30.399999999999956 1
35 30.399999999999956 1
18 30.43876171728183 1
12 30.440475488164815 1
6 30.464122718228015 1
9 30.492979478172714 1
16 30.494119527393643 1
15 30.518285889020508 1
26 30.558950169486742 1
19 30.56662749901753 1
14 30.57727986990531 1
17 30.58095282780397 1
24 30.583017069081592 1
27 30.653589250540968 1
7 30.674812782442842 1
22 30.691591538083713 1
30 30.69213769137015 1
23 30.701104249078643 1
5 30.705750143129144 0
11 30.70947560565531 1
28 30.722464995216097 0
13 30.726410835608785 1
29 30.728863488545567 1
21 30.75160333036292 1
1 30.765098197397197 0
25 30.783559594997328 1
8 30.831164691510036 1
2 30.856892211228043 0
3 30.88205631623578 0
33 30.89843140840833 1
20 30.89963100095978 1
10 30.90114787464768 1
31 30.903821998387134 1
34 30.937777082198558 1
4 30.94862169100189 0
35 30.956609480776276 1
18 30.964236259257067 1
12 31.024489073540952 1
6 31.051660455861224 1
9 31.055045688798774 1
16 31.060568398778592 1
14 31.091711866652943 1
32 31.09901332848568 1
19 31.135761850832996 1
24 31.148740239586125 1
17 31.150617747352264 1
23 31.191633022844293 1
7 31.194706920860042 1
27 31.198948175595067 1
22 31.2061711149879 1
13 31.219896807885185 1
21 31.222130754470324 1
28 31.22450726750847 0
11 31.227212495796692 1
29 31.231487442049712 1
15 31.278222403428675 1
26 31.324514479413423 1
3 31.364588446176963 0
30 31.37865490279142 1
33 31.396862816816707 1
31 31.40764399677431 1
8 31.413691161771627 1
1 31.419674754788627 0
2 31.45029398452089 0
20 31.460332108136914 1
10 31.472284494084295 1
34 31.47555416439716 1
18 31.489710801232302 1
35 31.513218961552596 1
25 31.525242423211424 1
4 31.53255794932268 0
5 31.535635282132635 0
14 31.606143863400575 1
12 31.60850265891709 1
9 31.617111899424835 1
16 31.62701727016354 1
6 31.639198193494433 1
23 31.682161796609943 1
21 31.69265817857773 1
19 31.70489620264846 1
13 31.713382780161584 1
24 31.71446341009066 1
7 31.714601059277243 1
17 31.72028266690056 1
22 31.720750691892086 1
28 31.726549539800846 0
29 31.734111395553857 1
27 31.744307100649166 1
11 31.744949385938074 1
32 31.798026656971402 1
3 31.847120576118147 0
33 31.895294225225083 1
31 31.91146599516149 1
8 31.99621763203322 1
34 32.01333124659576 1
18 32.015185343207534 1
20 32.02103321531405 1
15 32.03815891783684 1
10 32.043421113520914 1
2 32.04369575781374 0
30 32.06517211421269 1
35 32.06982844232891 1
1 32.07425131218006 0
26 32.090078789340104 1
4 32.11649420764347 0
14 32.12057586014821 1
21 32.16318560268513 1
23 32.17269057037559 1
9 32.17917811005089 1
12 32.19251624429323 1
16 32.19346614154849 1
13 32.206868752437984 1
6 32.22673593112764 1
28 32.22859181209322 0
7 32.23449519769444 1
22 32.235330268796275 1
29 32.236735349058 1
11 32.26268627607946 1
25 32.26692525142552 1
19 32.27403055446392 1
24 32.28018658059519 1
27 32.28966602570326 1
17 32.289947586448854 1
3 32.329652706059335 0
5 32.365520421136125 0
33 32.39372563363346 1
31 32.41528799354867 1
32 32.49703998545713 1
18 32.54065988518277 1
34 32.55110832879436 1
8 32.57874410229481 1
20 32.58173432249119 1
10 32.61455773295753 1
35 32.62643792310523 1
21 32.633713026792535 1
14 32.63500785689584 1
2 32.63709753110658 0
23 32.66321934414125 1
13 32.70035472471439 1
4 32.70043046596426 0
1 32.72882786957149 0
28 32.73063408438559 0
29 32.73935930256215 1
9 32.74124432067695 1
22 32.74990984570046 1
30 32.75168932563397 1
7 32.75438933611164 1
16 32.75991501293344 1
12 32.77652982966937 1
11 32.78042316622084 1
15 32.798095432245006 1
3 32.81218483600052 0
6 32.814273668760855 1
27 32.83502495075736 1
19 32.843164906279384 1
24 32.845909751099725 1
26 32.855643099266786 1
17 32.85961250599715 1
33 32.89215704204183 1
31 32.91910999193584 1
25 33.008608079639615 1
18 33.066134427158005 1
34 33.088885410992965 1
21 33.10424045089994 1
20 33.142435429668325 1
14 33.14943985364347 1
23 33.1537481179069 1
8 33.161270572556404 1
35 33.183047403881545 1
10 33.185694352394144 1
13 33.19384069699079 1
5 33.19540556013961 0
32 33.196053313942855 1
2 33.23049930439943 0
28 33.23267635667796 0
29 33.2419832560663 1
22 33.26448942260464 1
7 33.27428347452884 1
4 33.28436672428505 0
3 33.2947169659417 0
11 33.29816005636223 1
9 33.303310531303005 1
16 33.32636388431839 1
12 33.36054341504551 1
27 33.380383875811454 1
1 33.38340442696292 0
33 33.3905884504502 1
6 33.40181140639407 1
24 33.41163292160426 1
19 33.41229925809485 1
31 33.422931990323015 1
17 33.42927742554544 1
30 33.438206537055244 1
15 33.55803194665317 1
21 33.57476787500734 1
18 33.59160896913324 1
26 33.62120740919347 1
34 33.62666249319157 1
23 33.644276891672554 1
14 33.663871850391104 1
13 33.68732666926719 1
20 33.70313653684546 1
28 33.734718628970334 0
35 33.73965688465786 1
8 33.743797042817995 1
29 33.74460720957045 1
25 33.75029090785371 1
10 33.75683097183076 1
3 33.77724909588289 0
22 33.77906899950882 1
7 33.794177612946044 1
11 33.815896946503614 1
2 33.82390107769228 0
9 33.86537674192906 1
4 33.86830298260584 0
33 33.889019858858575 1
16 33.89281275570334 1
32 33.89506664242858 1
27 33.92574280086555 1
31 33.92675398871019 1
